anime_id,fear,sadness,neutral,joy,anger,surprise,disgust,title,popularity_rank
36531,0.1316990703344345,0.0104613844305276,0.7661417722702026,0.0154610415920615,0.0404189825057983,0.0144274411723017,0.0213903877884149,Shinkansen Henkei Robo Shinkalion The Animation,8463
39080,0.1810451745986938,0.2049231827259063,0.2851806282997131,0.0520582981407642,0.1927601546049118,0.0188679844141006,0.065164528787136,Ling Jian Zun,8464
38429,0.0012623812071979,0.0109043242409825,0.4595214426517486,0.3526464104652405,0.0057123280130326,0.1676229983568191,0.0023301285691559,Girls & Panzer: Fushou Akiyama Yukari no Sensha Kouza - Extra,8466
8290,0.0254673417657613,0.0358044542372226,0.4837661683559418,0.1776676774024963,0.0917526632547378,0.0846101567149162,0.1009315848350524,Inmu Gakuen: Inmu ni Torawareta Bijin Shimai,8467
13643,0.0033127926290035,0.0116882640868425,0.0727624520659446,0.0017870537703856,0.8623733520507812,0.0015441431896761,0.0465320348739624,Imouto Twins,8468
47410,0.0213757771998643,0.01818154938519,0.8787872791290283,0.0072067896835505,0.0125064207240939,0.0502161495387554,0.0117260934785008,Initial D Battle Stage 3,8469
3146,0.8529747128486633,0.0051191560924053,0.0710171833634376,0.0057733650319278,0.0285825468599796,0.0290962755680084,0.007436784915626,GR: Giant Robo,8470
1053,0.0092189200222492,0.0661371722817421,0.2861281931400299,0.1114154607057571,0.0246614590287208,0.4974440634250641,0.0049946908839046,Tokyo Daigaku Monogatari,8471
2796,0.0048815109767019,0.0086173331364989,0.8147169351577759,0.0614574290812015,0.012364936992526,0.0062537319026887,0.0917081534862518,Afro-Ken,8472
2395,0.0142956664785742,0.0080008236691355,0.023964125663042,0.0010288066696375,0.1102873906493187,0.0009170513949356,0.8415060639381409,Kangoku: Injoku no Jikkentou,8475
8368,0.0407495349645614,0.0120386993512511,0.4698380529880523,0.0964081361889839,0.1068746149539947,0.0068084900267422,0.2672824561595917,Crayon Shin-chan Movie 17: Otakebe! Kasukabe Yasei Oukoku,8477
3391,0.0060200626030564,0.0188855435699224,0.2485068887472152,0.0935025885701179,0.0666893199086189,0.0102305263280868,0.5561650991439819,Maicching Machiko-sensei,8479
9806,0.0914768502116203,0.0110996980220079,0.0488768555223941,0.0034893869888037,0.8121436834335327,0.0023833911400288,0.0305300503969192,Qin Shi Mingyue: Bai Bu Fei Jian,8480
2309,0.0084771709516644,0.4355894029140472,0.4057435989379883,0.0154645284637808,0.0545345582067966,0.0081275384873151,0.0720632448792457,"Azusa, Otetsudai Shimasu!",8482
4398,0.0591466650366783,0.0177877396345138,0.0961899906396865,0.1109934896230697,0.0337729193270206,0.0360075384378433,0.6461015939712524,Kuro Nyago,8483
363,0.0110605414956808,0.0984184145927429,0.8132822513580322,0.0116786528378725,0.0186171308159828,0.008857543580234,0.0380854420363903,Memories Off 3.5,8484
3305,0.0565997920930385,0.015336318872869,0.7103477120399475,0.0359194278717041,0.1326875984668731,0.0065227015875279,0.0425864271819591,Muteki Koujin Daitarn 3,8488
2315,0.9597344398498536,0.004985284525901,0.0133752701804041,0.0009284772677347,0.011263370513916,0.0046268375590443,0.0050863842479884,Injuu Alien,8495
6616,0.0679106712341308,0.0249678362160921,0.7113165855407715,0.1016855835914611,0.042942926287651,0.0183697845786809,0.032806608825922,Watashi no Coffee Samurai: Jihanki-teki na Kareshi,8497
2997,0.168422132730484,0.6119388341903687,0.115273080766201,0.0055313440971076,0.0627874881029129,0.0146679524332284,0.0213791262358427,Hi no Tori: Houou-hen,8498
2584,0.0140179274603724,0.0201197974383831,0.8768553137779236,0.0275426562875509,0.0206700749695301,0.0334348119795322,0.0073594073764979,Soukou Kihei Votoms: Big Battle,8500
5082,0.9045881628990172,0.0034198544453829,0.0225798767060041,0.0122241098433732,0.0100732566788792,0.0455470904707908,0.0015677262563258,Battle Spirits: Shounen Toppa Bashin,8502
4389,0.0064911996014416,0.0126101821660995,0.8866857290267944,0.0281169451773166,0.0062799560837447,0.0538324676454067,0.0059835873544216,Amada Anime Series: Super Mario Brothers,8504
422,0.9040101766586304,0.0377543568611145,0.0130559829995036,0.0031092956196516,0.0085008405148983,0.030540257692337,0.0030290801078081,Stratos 4 OVA,8505
5200,0.2320141196250915,0.0320490822196006,0.4923131167888641,0.0219993125647306,0.1916810870170593,0.0188592281192541,0.0110840760171413,Offside (TV),8507
3336,0.0888623520731926,0.0108909038826823,0.8516235947608948,0.0085991164669394,0.0091846538707613,0.017412219196558,0.0134271532297134,Mezame no Hakobune,8515
2540,0.6521914005279541,0.0381094180047512,0.1434572339057922,0.0042334161698818,0.0397377572953701,0.071556232869625,0.0507145226001739,Tonari no Oneesan,8516
1904,0.9713636636734008,0.0052607776597142,0.0074843107722699,0.0011645668419077,0.0063793738372623,0.0070704738609492,0.0012767985463142,Harukanaru Toki no Naka de 2: Shiroki Ryuu no Miko,8518
35473,0.3511850833892822,0.0359000191092491,0.4177577793598175,0.0276964586228132,0.0253260675817728,0.1253359913825988,0.0167985819280147,Yuuki Yuuna wa Yuushabu Shozoku 3,8520
5147,0.6653492450714111,0.0084864385426044,0.195854902267456,0.0145763335749506,0.0127150928601622,0.0117418933659791,0.0912760198116302,Comic Party Revolution OVA,8523
1898,0.0042216037400066,0.0085848504677414,0.0604688711464405,0.9156947135925292,0.0024162249173969,0.0030064138118177,0.005607221275568,Hikari to Mizu no Daphne Specials,8528
17497,0.9388548731803894,0.0133327757939696,0.0304590631276369,0.0065642148256301,0.0064998557791113,0.0015436193207278,0.0027455943636596,Jewelpet Happiness,8529
38741,0.1220405325293541,0.5787776112556458,0.0533774346113204,0.006153046619147,0.1753647625446319,0.0212727505713701,0.0430138781666755,Xue Ying Ling Zhu,8533
4050,0.7403830289840698,0.0376542769372463,0.0481398776173591,0.0107831014320254,0.0203010477125644,0.1357032209634781,0.00703547289595,Kouchuu Ouja Mushiking: Mori no Tami no Densetsu,8534
3729,0.010234972462058,0.0938286930322647,0.0597587451338768,0.0025215097703039,0.116038754582405,0.0039744838140904,0.713642954826355,True Blue: Gaiden,8536
3568,0.0014177309349179,0.0019170560408383,0.0570236258208751,0.9270287156105042,0.0051270015537738,0.0031701989937573,0.0043156375177204,Ganbarist! Shun,8538
37662,0.0475894547998905,0.049664206802845,0.453142762184143,0.2942073345184326,0.0276378337293863,0.1212714463472366,0.0064869038760662,Shinya! Tensai Bakabon,8539
36637,0.0354150496423244,0.655231237411499,0.0610825531184673,0.0124586978927254,0.1806464046239853,0.0074002193287014,0.0477658212184906,Akashic Re:cords,8541
5656,0.0066003571264445,0.0066842995584011,0.2875935435295105,0.6393437385559082,0.0105430018156766,0.0429099611937999,0.0063251312822103,PuriGorota: Uchuu no Yuujou Daibouken,8543
1866,0.036426518112421,0.8051674962043762,0.1179743707180023,0.0120970113202929,0.0104532726109027,0.0069135939702391,0.0109677566215395,Seirei Tsukai,8544
32160,0.1176343038678169,0.0817364975810051,0.5120919942855835,0.016030604019761,0.1759025305509567,0.0175945945084095,0.0790095031261444,Precure All Stars Movie: Minna de Utau♪ - Kiseki no Mahou,8547
10938,0.0174205489456653,0.016671510413289,0.6687296628952026,0.0513073280453681,0.068012923002243,0.0240139346569776,0.1538440436124801,Innocent: Shoujo Memoria,8549
40941,0.0120086278766393,0.0114063527435064,0.0140029909089207,0.0019426124636083,0.0507288537919521,0.000704130041413,0.9092064499855042,Sexfriend Gakuen,8550
2077,0.048264168202877,0.7289435267448425,0.0279594156891107,0.0022732911165803,0.128821849822998,0.0100373793393373,0.053700391203165,Kindaichi Shounen no Jikenbo Movie 1: Operazakan - Aratanaru Satsujin,8556
3917,0.0415745936334133,0.0254623740911483,0.6689541935920715,0.0914996415376663,0.0481892302632331,0.1046106740832328,0.0197093021124601,Hitozuma Cosplay Kissa 2: Hitozuma LoveLove - Cosplay OVA,8558
10043,0.0157784260809421,0.0252213161438703,0.7924588322639465,0.0042976858094334,0.047928974032402,0.0076414225623011,0.1066733002662658,Sailor Fuku Shinryou Tsumaka,8560
6246,0.0617747567594051,0.0694881379604339,0.0946428030729293,0.0035024571698158,0.018994303420186,0.0052057169377803,0.7463918328285217,Black Jack: Sora kara Kita Kodomo,8561
5622,0.0588759593665599,0.0120923183858394,0.0333452858030796,0.831564724445343,0.0136443404480814,0.049370139837265,0.0011072074994444,The Chocolate Panic Picture Show,8564
5075,0.0345173515379428,0.0036926048342138,0.8065183758735657,0.0564069226384162,0.0379294157028198,0.0144716585054993,0.0464636608958244,Yuusha Keisatsu J-Decker,8569
3193,0.124446153640747,0.0655531287193298,0.3717418909072876,0.0190078094601631,0.1334701478481292,0.0372041426599025,0.2485767602920532,Asobot Senki Gokuu,8571
1162,0.074599914252758,0.3254738450050354,0.51627117395401,0.0077025080099701,0.0145344622433185,0.0156423952430486,0.0457756333053112,Maze☆Bakunetsu Jikuu,8572
677,0.0042726905085146,0.6618563532829285,0.0745070129632949,0.2338861376047134,0.0017413785681128,0.0185593329370021,0.0051770755089819,Sentimental Journey,8573
3560,0.216046541929245,0.0411679334938526,0.0462840534746646,0.002748291241005,0.1281119436025619,0.0026637567207217,0.5629774928092957,Karen,8574
2021,0.1268355697393417,0.0721812471747398,0.4508580565452575,0.0033968589268624,0.1956603527069091,0.0215100832283496,0.1295577883720398,Youkou no Ken,8581
16476,0.0070796087384223,0.008914602920413,0.9104440212249756,0.0118551012128591,0.0186922047287225,0.0135416947305202,0.0294727180153131,Idol Kouhosei,8585
2023,0.4545623958110809,0.0228240098804235,0.3623105883598327,0.0084821181371808,0.1273857802152633,0.0033009962644428,0.0211340896785259,Bakuen Campus Guardress,8588
1287,0.8763501048088074,0.0086545413359999,0.095252014696598,0.004087084904313,0.0047948290593922,0.0055325818248093,0.0053289057686924,Odin: Koushi Hansen Starlight,8593
4939,0.0371485017240047,0.0059212567284703,0.7944101095199585,0.0501743368804454,0.0258571971207857,0.0087144849821925,0.0777740702033042,Macross Fufonfia,8594
2307,0.046163085848093,0.1108129248023033,0.6222668886184692,0.0202693212777376,0.10978764295578,0.0083294995129108,0.082370676100254,Lime-iro Senkitan: Nankoku Yume Roman,8595
2103,0.9668080806732178,0.0031904785428196,0.0076335840858519,0.0014827598351985,0.0127985458821058,0.0060772863216698,0.0020091636106371,TO-Y,8596
2536,0.1320206820964813,0.0590111277997493,0.4294747710227966,0.066230371594429,0.0870624631643295,0.1100653633475303,0.1161351576447486,Angelique: Shiroi Tsubasa no Memoire,8600
2786,0.3158086836338043,0.0228894427418708,0.4248544871807098,0.0128279095515608,0.0560831725597381,0.1562890112400055,0.0112473564222455,Bakegyamon,8601
32274,0.3748229742050171,0.0146104441955685,0.5510055422782898,0.0035363803617656,0.0240231752395629,0.0116524659097194,0.0203490052372217,Ketsuekigata-kun! 4,8602
2733,0.0018509430810809,0.0070840921252965,0.8527950644493103,0.010841648094356,0.0515687428414821,0.0058758365921676,0.0699838176369667,MiniPato,8608
25999,0.0319302678108215,0.009511936455965,0.8913446068763733,0.0057724793441593,0.0228114295750856,0.018802735954523,0.0198264885693788,Minna Atsumare! Falcom Gakuen SC,8611
17659,0.0051930551417171,0.0057966145686805,0.7245755195617676,0.2188257575035095,0.0083112362772226,0.025606969371438,0.0116908168420195,Gunnm 3D Special,8613
2377,0.1022316366434097,0.0097319334745407,0.6760905385017395,0.0304488446563482,0.0299780592322349,0.0054958560504019,0.146023154258728,Kisaku,8614
6901,0.707970142364502,0.0081950584426522,0.1924590021371841,0.0139221083372831,0.0310671776533126,0.0122458981350064,0.03414062038064,Battle Spirits: Shounen Gekiha Dan,8616
34893,0.2535061538219452,0.0107511822134256,0.6450350284576416,0.0157419666647911,0.0119508346542716,0.0539073981344699,0.009107457473874,Ancien to Mahou no Tablet: Mou Hitotsu no Hirune Hime,8619
8365,0.0701855421066284,0.0094314748421311,0.5691239237785339,0.1776706725358963,0.0856305882334709,0.0228160265833139,0.0651418417692184,Crayon Shin-chan Movie 13: Densetsu wo Yobu Buriburi 3 Pun Dai Shingeki,8623
34799,0.0106147034093737,0.0520119257271289,0.4466376900672912,0.3917364180088043,0.0563900060951709,0.0265119168907403,0.0160973444581031,PriPri Chii-chan!!,8626
2696,0.3098670244216919,0.0084459949284791,0.5410888195037842,0.0144960898905992,0.0434357151389122,0.0519066676497459,0.0307596605271101,Crusher Joe OVA,8633
33048,0.038033727556467,0.0349185466766357,0.6031554937362671,0.2183598726987838,0.0292342901229858,0.0600103065371513,0.0162877142429351,Zegapain ADP,8637
37939,0.5730190277099609,0.0212761778384447,0.0122561985626816,0.0013090984430164,0.3166224956512451,0.0025862026959657,0.0729308798909187,Lilitales,8638
41282,0.0299742016941308,0.0680884644389152,0.0649112537503242,0.012355176731944,0.0426003560423851,0.0365366451442241,0.7455340027809143,Haritsuke,8639
5153,0.0270562842488288,0.0041911215521395,0.903100311756134,0.0074785435572266,0.0314989499747753,0.0141206346452236,0.0125541351735591,Kikou Kai Galient,8640
4493,0.0418518967926502,0.0210215523838996,0.2681212723255157,0.0949004888534545,0.0174257885664701,0.5459042191505432,0.01077476516366,Shameshrine Andorora,8642
2770,0.5341963768005371,0.1010187044739723,0.2489417493343353,0.0087654367089271,0.0550569519400596,0.0197499319911003,0.0322708189487457,SF Shinseiki Lensman,8644
2518,0.0150245334953069,0.0140241431072354,0.1595382839441299,0.0048635294660925,0.1409795731306076,0.0171973537653684,0.6483725905418396,Masuda Kousuke Gekijou Gag Manga Biyori 2,8648
6312,0.0083126230165362,0.0029677529819309,0.8422775864601135,0.0812717080116272,0.0080423709005117,0.0530053973197937,0.0041225124150514,Taiho Shichau zo: Full Throttle - Watashitachi no Iru Basho,8653
39249,0.0043974765576422,0.0097147533670067,0.6294086575508118,0.2988576889038086,0.010674643330276,0.0397028364241123,0.0072439615614712,Pandora to Akubi,8658
7578,0.0119667146354913,0.0098411664366722,0.3311141431331634,0.565228283405304,0.0325875021517276,0.0263693388551473,0.0228928923606872,Gokinjo Monogatari the Movie,8662
5875,0.0461374744772911,0.0129480734467506,0.5996556878089905,0.0084689212962985,0.0308898165822029,0.0157409403473138,0.2861590981483459,Kobutori (1929),8666
2788,0.0129994172602891,0.01332597900182,0.098447285592556,0.0054467106238007,0.0472385324537754,0.3482405245304107,0.4743014872074127,Stratosphera no Yousei,8668
2168,0.0380904115736484,0.014873944222927,0.1055517271161079,0.0026581794954836,0.7440091371536255,0.0058231772854924,0.0889933034777641,Sakura Taisen: New York,8669
32739,0.0392320901155471,0.0096278227865695,0.8743330836296082,0.0192285776138305,0.0266797505319118,0.0146383522078394,0.0162602588534355,JRA Hokan Keikaku,8671
3039,0.6499850153923035,0.1827508211135864,0.09085264056921,0.0132189393043518,0.0070243049412965,0.0349500142037868,0.0212182477116584,Campus,8672
34589,0.6923110485076904,0.0089648365974426,0.2175467908382415,0.0053467713296413,0.039748478680849,0.0100868074223399,0.0259952303022146,"Onihei: Sono Otoko, Heizou Hasegawa",8673
2479,0.1483243852853775,0.0588890425860881,0.4784271717071533,0.0095791891217231,0.1093318462371826,0.039860051125288,0.1555882394313812,Dragon Knight,8682
1227,0.2126409709453582,0.0576573759317398,0.6046234369277954,0.0422280505299568,0.0423122309148311,0.0053323209285736,0.0352056473493576,Shuten Douji,8690
6055,0.4791462421417236,0.0078017734922468,0.0463825426995754,0.0079678017646074,0.4224068522453308,0.025146260857582,0.0111485226079821,F,8691
49211,0.0073466761969029,0.0591922737658023,0.0900831893086433,0.0011531328782439,0.6378716826438904,0.0059086536057293,0.1984443664550781,Gundam Breaker: Battlogue,8693
4042,0.3598386943340301,0.0906699672341346,0.2437120079994201,0.0041696317493915,0.1140520423650741,0.006144386716187,0.1814132928848266,Hanappe Bazooka,8694
3807,0.0190360322594642,0.0447671972215175,0.8773974180221558,0.0267202537506818,0.0084209013730287,0.0149636408314108,0.0086945183575153,Honoo no Alpenrose: Judy & Randy,8697
2084,0.0052838125266134,0.0046226186677813,0.9215304851531982,0.0120305242016911,0.0193523932248353,0.0091638341546058,0.0280163306742906,NG Knight Ramune & 40,8698
40305,0.4763803482055664,0.2199356108903885,0.1583919674158096,0.0044170706532895,0.0564395934343338,0.0201316382735967,0.0643038004636764,Subarashiki Kokka no Kizukikata,8699
2266,0.748394250869751,0.0067674801684916,0.0114779770374298,0.0017075497889891,0.0303670223802328,0.0073374388739466,0.1939483433961868,Gakuen no Shuryousha,8704
38067,0.002752746688202,0.0035116102080792,0.8633220195770264,0.0741753280162811,0.0044224890880286,0.0500081218779087,0.0018076963024213,Harukana Receive: Yokoku,8706
2061,0.5169293880462646,0.0768117010593414,0.2359132766723632,0.0098711680620908,0.066643550992012,0.040616326034069,0.053214568644762,Gall Force 2: Destruction,8710
5393,0.4937500655651092,0.0324953161180019,0.1187293380498886,0.0272008720785379,0.0367299802601337,0.1214289814233779,0.1696654260158538,Soushitsukyou,8712
22215,0.0035290860105305,0.0056338408030569,0.8337866067886353,0.1260672807693481,0.0064802048727869,0.0189855359494686,0.0055174375884234,Pretty Rhythm: All Star Selection,8713
41409,0.0470779091119766,0.0121211726218461,0.0357818119227886,0.0016914127627387,0.846099853515625,0.013162818737328,0.0440650545060634,Wushen Zhuzai,8714
43001,0.0068317772820591,0.0037020610179752,0.8575247526168823,0.0121850417926907,0.0177084784954786,0.0101379500702023,0.0919099673628807,Youjo Shachou,8716
2100,0.0027101256418973,0.0110827926546335,0.9404512643814088,0.0123441377654671,0.0047566005960106,0.0233375988900661,0.0053175007924437,Silent Möbius 2,8717
4756,0.2614469528198242,0.4781942069530487,0.0319184511899948,0.0017003713874146,0.0728340372443199,0.0272588655352592,0.1266471445560455,Hello Harinezumi: Satsui no Ryoubun,8718
2572,0.8919641375541687,0.0096048200502991,0.0270645637065172,0.0118783172219991,0.0052363355644047,0.0407767966389656,0.013475053012371,Fushigi no Kuni no Alice,8719
38850,0.791919469833374,0.0081762159243226,0.1207063347101211,0.0192393939942121,0.0401357635855674,0.0060753435827791,0.013747532851994,Star☆Twinkle Precure: Hoshi no Uta ni Omoi wo Komete,8720
1899,0.3780668377876282,0.0236077103763818,0.2679934799671173,0.0037909704260528,0.0301116146147251,0.279369592666626,0.0170597527176141,Masou Kishin Cybuster,8721
2057,0.7955079078674316,0.0046806880272924,0.0166841447353363,0.0014470118330791,0.1552286893129348,0.0036530564539134,0.0227984338998794,Ojousama Sousamou,8724
3329,0.9756792187690736,0.0017971819033846,0.0050789443776011,0.0011358798947185,0.0011847324203699,0.0109619172289967,0.0041621471755206,Izumo (2003),8727
4849,0.0268282927572727,0.017372278496623,0.8567450046539307,0.0056751081719994,0.0422229096293449,0.0130837233737111,0.0380727797746658,Triangle Heart: Sazanami Joshi Ryo,8733
2379,0.1366996318101883,0.2011463344097137,0.158086895942688,0.0092623541131615,0.3678776919841766,0.015254053287208,0.1116730198264122,Tokubetsu Jugyou,8735
2754,0.0484625957906246,0.0291485767811536,0.4853780269622803,0.0119397277012467,0.0911402851343154,0.0052822292782366,0.3286485970020294,Cleopatra D.C.,8737
4191,0.309258759021759,0.0180275663733482,0.2376216202974319,0.0265006348490715,0.0186633635312318,0.3842107653617859,0.0057172980159521,Popolocrois Monogatari,8739
2102,0.0007608636515215,0.002577656880021,0.0462184138596057,0.9381217956542968,0.0039817029610276,0.0053118513897061,0.0030278302729129,Tattoon Master,8741
2312,0.0885355845093727,0.0112508796155452,0.7436338663101196,0.0070675364695489,0.0665731877088546,0.0158425290137529,0.06709636002779,Daishizen no Majuu: Bagi,8742
2934,0.0057421657256782,0.0078841652721166,0.1968156099319458,0.6403933763504028,0.0199684798717498,0.0570715777575969,0.0721245631575584,Shiawase Sou no Okojo-san,8743
2172,0.0841201320290565,0.0098674148321151,0.1405563652515411,0.349194198846817,0.0190938431769609,0.0248463824391365,0.3723216950893402,Crayon Shin-chan Movie 15: Arashi wo Yobu Utau Ketsu dake Bakudan!,8749
1702,0.416272759437561,0.0273020882159471,0.1649592816829681,0.0176576618105173,0.1036359146237373,0.0154126873239874,0.2547595500946045,Yoru ga Kuru!,8750
30537,0.0081598991528153,0.0079026445746421,0.4182914197444916,0.5089000463485718,0.0102434251457452,0.0418062508106231,0.0046962909400463,Tiger & Bunny: Too Many Cooks Spoil the Broth.,8751
3254,0.066303439438343,0.0076273931190371,0.6894411444664001,0.0082347178831696,0.0190868098288774,0.1846136748790741,0.0246929246932268,Luv Wave,8752
25669,0.2037183940410614,0.0554407909512519,0.4620162844657898,0.0463143959641456,0.0541643127799034,0.1495900601148605,0.028755746781826,Niku Mesu R30: Nikuyoku ni Ochita Mesu-tachi The Animation,8753
9506,0.0197845343500375,0.0318931303918361,0.2928682565689087,0.5475133657455444,0.0627336427569389,0.0298206396400928,0.0153864007443189,Prism Magical: Prism Generations!,8758
2180,0.0087002022191882,0.0110445907339453,0.8301490545272827,0.0312760062515735,0.0106845740228891,0.0342354364693164,0.0739101320505142,Slow Step,8759
32133,0.603721022605896,0.0292898863554,0.1271201223134994,0.0090609723702073,0.1536126285791397,0.0022872067056596,0.0749081894755363,Kemushi no Boro,8760
1071,0.0067309141159057,0.8958011269569397,0.0497192777693271,0.0021345145069062,0.0143537940457463,0.018990283831954,0.0122700752690434,Memories Off #5 Togireta Film The Animation,8761
3582,0.3286189436912536,0.2313629537820816,0.0739257708191871,0.009998626075685,0.0288511365652084,0.2934955358505249,0.0337470211088657,Mashou no Kao,8762
1857,0.7310701608657837,0.0322617404162883,0.0763944536447525,0.0045264093205332,0.0996259972453117,0.0084637962281703,0.0476574525237083,Taiyou no Mokushiroku: A Spirit of the Sun,8763
11869,0.9352139234542848,0.0080658318474888,0.0205305553972721,0.0012694761389866,0.0090243350714445,0.0039426637813448,0.0219531767070293,Bloody Night,8766
2097,0.8826942443847656,0.0065654190257191,0.0426708310842514,0.0070349923335015,0.0342295654118061,0.0106230126693844,0.0161818675696849,Tokumu Sentai Shinesman,8767
3532,0.2933091819286346,0.0174724087119102,0.0223921611905097,0.0059834960848093,0.0481241606175899,0.0184118039906024,0.5943067669868469,Shino-sensei no Yuuwaku Jugyou,8768
1158,0.0568330325186252,0.0335080437362194,0.3473668694496155,0.002628460060805,0.4126583337783813,0.0060743740759789,0.1409308314323425,Geobreeders: File-X Chibi Neko Dakkan,8769
4198,0.0795052051544189,0.0661379620432853,0.337875634431839,0.0164880715310573,0.4205952286720276,0.0331628546118736,0.0462350659072399,Koutetsu Jeeg,8770
38021,0.9459038972854614,0.0066423676908016,0.0281200781464576,0.0015556385042145,0.0062810215167701,0.0072215660475194,0.0042754001915454,Monster Strike the Movie: Sora no Kanata,8772
30412,0.4666992425918579,0.0166813861578702,0.3606896996498108,0.0109735038131475,0.0581939928233623,0.0461081713438034,0.0406540371477603,Shi Xiong,8773
1742,0.9540258646011353,0.0021671848371624,0.0194183588027954,0.0021183749195188,0.0126791400834918,0.005486715119332,0.0041042352095246,Souryuuden,8774
3281,0.0017662298632785,0.0041260668076574,0.8762216567993164,0.0636282935738563,0.0227360762655735,0.023927915841341,0.0075937770307064,Kinnikuman: Kinnikusei Oui Soudatsu-hen,8777
6061,0.0255082845687866,0.0128389224410057,0.0840099677443504,0.0020460917148739,0.7982274889945984,0.0030567278154194,0.0743126049637794,Maryuu Senki,8778
1848,0.0440667569637298,0.0053380690515041,0.8629432916641235,0.0348246544599533,0.0172853153198957,0.0207152999937534,0.0148265566676855,Haou Taikei Ryuu Knight,8779
2442,0.2300693988800048,0.0102406777441501,0.0890355184674263,0.0076127122156322,0.0110391471534967,0.0138994110748171,0.6381031274795532,Zoku Koihime,8780
3795,0.1533025652170181,0.0331170000135898,0.1560307890176773,0.0060810390859842,0.11198191344738,0.0102160554379224,0.5292706489562988,Hana to Hebi The Animation,8781
2686,0.1491585820913314,0.0479677021503448,0.2344682812690735,0.0047398130409419,0.3800804018974304,0.0060721961781382,0.1775129437446594,Tetsujin 28-gou,8785
3037,0.4503010511398315,0.0068286308087408,0.3816607296466827,0.0162557382136583,0.0530050955712795,0.0167724695056676,0.0751762986183166,GS Mikami: Gokuraku Daisakusen!!,8787
44061,0.3715593218803406,0.0330263413488864,0.1171756610274314,0.0039374600164592,0.4176834523677826,0.0201855637133121,0.036432109773159,Xin Shen Bang: Nezha Chonsheng,8789
16606,0.7273398041725159,0.006367967929691,0.2056505233049392,0.0032651973888278,0.0101723941043019,0.0093569457530975,0.0378471538424491,C.L.A.Y.,8790
1512,0.0254572704434394,0.0620146207511425,0.2956413328647613,0.5065325498580933,0.0650929138064384,0.0253461021929979,0.0199151411652565,Court no Naka no Tenshi-tachi,8791
3911,0.0246443971991539,0.0396264493465423,0.4047084450721741,0.0022248064633458,0.1221262291073799,0.0032626744359731,0.4034068882465362,Shuukaku no Yoru,8793
1440,0.189844399690628,0.0056370715610682,0.0918922871351242,0.0040907021611928,0.5784027576446533,0.0046248654834926,0.1255079209804535,Ninja Mono,8794
3003,0.9169773459434508,0.0097008617594838,0.0185634400695562,0.0018160782055929,0.0094423433765769,0.0366591401398181,0.0068406960926949,Yumedamaya Kidan,8796
1662,0.0583315752446651,0.0209659077227115,0.591888427734375,0.1181451082229614,0.0506270416080951,0.1388472765684127,0.0211946405470371,Space Fantasia 2001 Nights,8798
2250,0.0205871146172285,0.0085449228063225,0.0069830929860472,0.0004567255091387,0.0332484319806098,0.0014488380402326,0.928730845451355,Roots Search: Shokushin Buttai X,8800
1999,0.161206379532814,0.1741956770420074,0.4239254593849182,0.0172611158341169,0.0807284861803054,0.0527947917580604,0.0898880511522293,Sakura Taisen: Sumire,8801
34661,0.2047973424196243,0.070046879351139,0.1462868154048919,0.0288426745682954,0.0222868211567401,0.5147238373756409,0.0130155971273779,Monster Strike: Zoku Saishuu-banashi - Pandora no Hako,8804
2727,0.039111241698265,0.0204792413860559,0.8208412528038025,0.018042653799057,0.0334892198443412,0.002731243846938,0.0653051510453224,Sweet Valerian,8805
2431,0.0900128483772277,0.0344199016690254,0.0532259680330753,0.0018750862218439,0.1263396143913269,0.3357296586036682,0.3583969175815582,Nikuyoku Gangu Takuhainin,8806
30850,0.8650833964347839,0.0071482341736555,0.0159705951809883,0.0069048246368765,0.0157825872302055,0.0864323675632476,0.0026780378539115,UFO Gakuen no Himitsu,8807
1093,0.0083607686683535,0.092749498784542,0.1912702023983001,0.0304246488958597,0.3553475439548492,0.0037601825315505,0.318087100982666,Oishinbo,8809
4138,0.0118431346490979,0.004345585592091,0.9224952459335328,0.042750135064125,0.0073121013119816,0.0067374599166214,0.0045164157636463,Chiisana Penguin Lolo no Bouken,8810
2694,0.0103806229308247,0.0133181773126125,0.7900073528289795,0.1319764554500579,0.0143473204225301,0.0105533897876739,0.0294165890663862,Hidamari no Ki,8812
1834,0.4397081434726715,0.0263486951589584,0.3819558322429657,0.0155059732496738,0.0906520560383796,0.0190267916768789,0.0268025267869234,Dragon Knight 4,8817
37104,0.0025426181964576,0.0039462242275476,0.8448167443275452,0.0889609083533287,0.004067750647664,0.0541089624166488,0.0015568125527352,Slow Start: Web Yokoku Movie,8818
40208,0.1154981032013893,0.1138360798358917,0.2575730681419372,0.004934623837471,0.2850705981254577,0.0104624172672629,0.2126251310110092,Wo Kai Dongwuyuan Naxie Nian,8820
625,0.0255043134093284,0.1864906698465347,0.6193349957466125,0.0274412911385297,0.0456585399806499,0.0248839370906353,0.0706862583756446,Moekan The Animation,8824
15021,0.0076626841910183,0.0080930022522807,0.6929148435592651,0.236024335026741,0.0056755025871098,0.0363745987415313,0.0132550420239567,Yuki no Taiyou Pilot,8825
1984,0.0041986610740423,0.0082717705518007,0.7854933738708496,0.1042715311050415,0.0093561522662639,0.0081698056310415,0.0802387222647667,Memory,8826
2723,0.0245439894497394,0.0048309350386261,0.8134446144104004,0.0327643677592277,0.0484152436256408,0.0457029789686203,0.0302978288382291,D4 Princess,8827
