anime_id,fear,sadness,neutral,joy,anger,surprise,disgust,Cluster
2607,0.548825740814209,0.0115662403404712,0.2800636291503906,0.0054391212761402,0.0570056214928627,0.0875913128256797,0.0095083536580204,12
9545,0.2822566628456116,0.1925995945930481,0.2621986865997314,0.0062423446215689,0.0724288895726203,0.0110360076650977,0.1732378453016281,12
28205,0.459234744310379,0.0137764634564518,0.1565667986869812,0.2796106040477752,0.0735420435667038,0.0116645116358995,0.0056047569960355,12
3707,0.6665945053100586,0.0112037463113665,0.0653733015060424,0.005183364264667,0.1457056999206543,0.0030554421246051,0.1028838753700256,12
28869,0.5560385584831238,0.0199471917003393,0.2568021416664123,0.0445557869970798,0.0949234440922737,0.0186962839215993,0.0090366536751389,12
25875,0.4083066880702972,0.0744076892733573,0.2382625192403793,0.0299607571214437,0.1242072507739067,0.1025659069418907,0.0222891736775636,12
2869,0.5811923146247864,0.0343789011240005,0.0696067586541175,0.0116042410954833,0.0164428614079952,0.1022845059633255,0.1844903975725174,12
31634,0.5671811699867249,0.0121044740080833,0.1740294992923736,0.0037148753181099,0.0131678031757473,0.0100006023421883,0.219801589846611,12
5753,0.35594043135643,0.1119083389639854,0.2754389643669128,0.0032142063137143,0.1593644469976425,0.0655543282628059,0.0285792723298072,12
2598,0.3737861514091491,0.0217419471591711,0.4068777859210968,0.0573044344782829,0.1074570417404174,0.0030297606717795,0.0298028737306594,12
1493,0.5349894165992737,0.0241104327142238,0.3675537407398224,0.0062127239070832,0.0467561148107051,0.0050032357685267,0.0153743894770741,12
913,0.6109709143638611,0.0150295244529843,0.1374440938234329,0.0060382145456969,0.0305610299110412,0.0083437692373991,0.1916124671697616,12
928,0.5413351655006409,0.0277076475322246,0.354491114616394,0.0035234098322689,0.0487677119672298,0.014011668972671,0.0101632364094257,12
1660,0.5529645085334778,0.0844296142458915,0.2380700409412384,0.0140671795234084,0.0360791534185409,0.0026899804361164,0.0716995149850845,12
2516,0.4225594699382782,0.0101924072951078,0.4426018595695495,0.0077168834395706,0.0329374149441719,0.061329536139965,0.0226623155176639,12
1626,0.5936935544013977,0.0272443182766437,0.2363459914922714,0.0079660201445221,0.0672715678811073,0.04230972006917,0.0251689478754997,12
25457,0.6110897660255432,0.0196390245109796,0.1773421913385391,0.0081608463078737,0.1481408476829528,0.0027457254473119,0.0328816473484039,12
3417,0.4075712561607361,0.0157449133694171,0.3046160936355591,0.0076333754695951,0.1319952309131622,0.0772492140531539,0.0551900416612625,12
3327,0.5625362992286682,0.0120417522266507,0.2349982857704162,0.0126455072313547,0.0352315865457057,0.1020042225718498,0.0405423268675804,12
40901,0.5909202694892883,0.0061850622296333,0.3430134356021881,0.0119994655251502,0.015656379982829,0.0155364703387022,0.0166889615356922,12
2767,0.519296407699585,0.0063538653776049,0.1645630896091461,0.0049381069839,0.0149665791541337,0.1655293554067611,0.1243526712059974,12
29915,0.5219936966896057,0.031428262591362,0.1808241754770279,0.0171936620026826,0.1372135132551193,0.0211139265447855,0.0902328193187713,12
40665,0.3958639502525329,0.0288258772343397,0.4034105241298675,0.0852076709270477,0.0600371994078159,0.0052513214759528,0.0214033778756856,12
1036,0.6291466355323792,0.02269883826375,0.1119075939059257,0.005107067991048,0.0331432521343231,0.0030416822992265,0.1949549168348312,12
1297,0.5138964653015137,0.044299017637968,0.3068493902683258,0.0157690197229385,0.0714716911315918,0.0369443073868751,0.010770016349852,12
865,0.4233737885951996,0.0082833683118224,0.103813998401165,0.0039344853721559,0.2128717601299286,0.0108566367998719,0.2368659675121307,12
1407,0.5786989331245422,0.0086765810847282,0.1622851341962814,0.0106865875422954,0.0078002819791436,0.1841542273759842,0.0476982109248638,12
2811,0.469766765832901,0.2293934971094131,0.028406536206603,0.0016829475061967,0.1397667378187179,0.01732037961483,0.1136631071567535,12
1909,0.6307700872421265,0.0225776750594377,0.0742394477128982,0.0023627071641385,0.0810440778732299,0.0429545566439628,0.1460514813661575,12
35965,0.419607013463974,0.1018441691994667,0.2231442034244537,0.1752454936504364,0.0417708903551101,0.0216924529522657,0.0166957713663578,12
16381,0.3797867000102997,0.0860320329666137,0.4001416563987732,0.0106744831427931,0.0596119798719882,0.0519463084638118,0.0118068531155586,12
35740,0.6310229301452637,0.0364191494882106,0.1974565982818603,0.0168587639927864,0.060970053076744,0.0473362542688846,0.009936292655766,12
31670,0.5559878349304199,0.0211016852408647,0.251796007156372,0.0479277782142162,0.0936034396290779,0.0204367823898792,0.0091465525329113,12
35480,0.439530611038208,0.0176017750054597,0.3951718807220459,0.0158356446772813,0.0940482914447784,0.0190766640007495,0.0187351256608963,12
33697,0.5974755883216858,0.0070981080643832,0.2164493948221206,0.0827439352869987,0.0563668124377727,0.028805648908019,0.0110604958608746,12
18695,0.3635760545730591,0.1684284508228302,0.254546046257019,0.0344006828963756,0.125508576631546,0.0023663509637117,0.0511737875640392,12
2394,0.6421102285385132,0.0970321223139762,0.0793505609035492,0.0075684464536607,0.0397522449493408,0.023676611483097,0.110509805381298,12
4732,0.6414793729782104,0.063941977918148,0.0451463125646114,0.0028364665340632,0.1884045600891113,0.0135783990845084,0.0446129813790321,12
1845,0.3781573176383972,0.0161853209137916,0.292303591966629,0.0146373752504587,0.1466263383626938,0.0367932952940464,0.115296758711338,12
15783,0.5318230390548706,0.0859150364995002,0.0948372930288314,0.0024476633407175,0.2380367964506149,0.007577905897051,0.0393622629344463,12
6217,0.5942443609237671,0.031327910721302,0.2593778669834137,0.0036417101509869,0.0579917430877685,0.0357840955257415,0.0176323764026165,12
1812,0.3892839550971985,0.0220246743410825,0.3489134311676025,0.030327171087265,0.1582062095403671,0.0025866336654871,0.0486579127609729,12
13309,0.4031675159931183,0.0028088842518627,0.438806414604187,0.0147195793688297,0.0436167195439338,0.0526537299156188,0.0442271120846271,12
4531,0.4637766182422638,0.0174057185649871,0.4460530877113342,0.0061169108375906,0.0314884111285209,0.0052136788144707,0.029945608228445,12
36861,0.4267222285270691,0.0127876792103052,0.2865009605884552,0.0366959497332572,0.1012657061219215,0.1202938333153724,0.0157336238771677,12
49223,0.3796055912971496,0.0997449234127998,0.1189156323671341,0.0490645170211792,0.0971599742770195,0.0055727511644363,0.2499365955591201,12
35776,0.620408296585083,0.051173347979784,0.169596791267395,0.0093378573656082,0.0661966949701309,0.0593548752367496,0.0239321365952491,12
16442,0.5368324518203735,0.0259059648960828,0.1949482560157776,0.0094910431653261,0.2103772908449173,0.0096822399646043,0.012762701138854,12
31866,0.5089071393013,0.1658492237329483,0.0604545250535011,0.1045043170452117,0.1098286584019661,0.0268006213009357,0.0236555244773626,12
2308,0.28310027718544,0.1255803406238556,0.2226205766201019,0.0253246985375881,0.1321580410003662,0.0134219713509082,0.197794035077095,12
9287,0.533051073551178,0.2752833366394043,0.06671754270792,0.0204237625002861,0.0195489805191755,0.0416885390877723,0.0432868264615535,12
12499,0.6604461073875427,0.0182151049375534,0.1734563559293747,0.0556890591979026,0.0327442921698093,0.0436720997095108,0.0157769955694675,12
17811,0.4602643251419067,0.0084517709910869,0.4362480044364929,0.0051824762485921,0.0222607534378767,0.0282802749425172,0.0393124110996723,12
3059,0.550617516040802,0.0345331653952598,0.24469855427742,0.0110704340040683,0.0854781866073608,0.0524266920983791,0.0211755000054836,12
2364,0.4155283272266388,0.0086360434070229,0.4724340438842773,0.0050899479538202,0.0387770980596542,0.0430712960660457,0.0164632406085729,12
1795,0.4825862646102905,0.101484328508377,0.0962256118655204,0.0047803181223571,0.1405201405286789,0.0188838019967079,0.1555195450782776,12
2185,0.3431443870067596,0.1016938462853431,0.1947687417268753,0.0060975002124905,0.1414953917264938,0.1713198125362396,0.0414803586900234,12
3538,0.4229514598846435,0.0283093061298131,0.1884320676326751,0.0040968614630401,0.0453778393566608,0.1524450033903122,0.158387541770935,12
2276,0.4514346122741699,0.0196272302418947,0.4717264175415039,0.0043675890192389,0.0091175157576799,0.0328222922980785,0.0109043465927243,12
20811,0.5446881055831909,0.0111841047182679,0.1285377293825149,0.0058226161636412,0.1624894887208938,0.0941184759140014,0.0531594380736351,12
1497,0.3987632691860199,0.0584495700895786,0.3009828329086303,0.0191774051636457,0.1339239031076431,0.0082596763968467,0.0804432556033134,12
1733,0.5035704970359802,0.037862442433834,0.2736784219741821,0.0081682223826646,0.0838971883058548,0.079466663300991,0.013356689363718,12
234,0.459151417016983,0.0126874214038252,0.4460453987121582,0.0097077926620841,0.0482659228146076,0.0166423115879297,0.0074997195042669,12
2760,0.5094001293182373,0.0171237047761678,0.2572660744190216,0.003702382557094,0.1803517192602157,0.0073194778524339,0.0248365048319101,12
33490,0.5529466271400452,0.0199804734438657,0.2531644701957702,0.0462937206029892,0.0967369601130485,0.0219263490289449,0.0089513771235942,12
2264,0.5189813375473022,0.0163477770984172,0.1991193741559982,0.0055412119254469,0.1025689020752906,0.0071252081543207,0.1503161489963531,12
39675,0.6680808067321777,0.0062023280188441,0.1700053364038467,0.0035261830780655,0.0175117589533329,0.1141447946429252,0.0205288436263799,12
22901,0.2712027132511139,0.0616062618792057,0.2769179046154022,0.0501684546470642,0.2180789858102798,0.0218837969005107,0.1001418903470039,12
2863,0.3311135172843933,0.174223393201828,0.1835164278745651,0.0064592980779707,0.1611791849136352,0.0186115261167287,0.124896690249443,12
3072,0.2816956341266632,0.1737952083349228,0.2866831719875335,0.0039920527487993,0.1234397292137146,0.0897562131285667,0.0406380221247673,12
574,0.5839223861694336,0.0218766368925571,0.1845123171806335,0.0175472032278776,0.0277426596730947,0.0930837914347648,0.071315050125122,12
27653,0.5520967245101929,0.0700595080852508,0.2044881582260131,0.1329195499420166,0.018558345735073,0.0141750331968069,0.0077026076614856,12
31911,0.3778088688850403,0.0300952456891536,0.2532066404819488,0.006225440185517,0.0259080342948436,0.1373828798532486,0.1693729162216186,12
49222,0.6221036911010742,0.0127257611602544,0.1810625940561294,0.0177222359925508,0.0592972710728645,0.0621071755886077,0.0449813529849052,12
675,0.6457701921463013,0.1700081527233123,0.0558984987437725,0.0038276216946542,0.0058452077209949,0.1059629097580909,0.0126873757690191,12
5653,0.4334316849708557,0.0210007913410663,0.3631267547607422,0.006697348318994,0.0797699615359306,0.014968185685575,0.0810052081942558,12
3356,0.4401401877403259,0.0319277346134185,0.2280882745981216,0.0187942255288362,0.2481703013181686,0.0076834317296743,0.0251959133893251,12
35472,0.3511850833892822,0.0359000191092491,0.4177577793598175,0.0276964586228132,0.0253260675817728,0.1253359913825988,0.0167985819280147,12
40167,0.3878287971019745,0.0333915501832962,0.2592726051807403,0.0270557440817356,0.2075566500425338,0.0480202212929725,0.0368744172155857,12
8361,0.4686981737613678,0.0146017745137214,0.3007638454437256,0.0105721792206168,0.1733678132295608,0.0091329105198383,0.022863321006298,12
3227,0.601806640625,0.0135118504986166,0.214503675699234,0.0099721867591142,0.0519846267998218,0.0662187337875366,0.0420022755861282,12
12347,0.391670674085617,0.174158975481987,0.3311047255992889,0.0094348387792706,0.050254613161087,0.0045645679347217,0.0388116315007209,12
1268,0.5385036468505859,0.0530553720891475,0.1315337717533111,0.0087909810245037,0.2127708345651626,0.0054255020804703,0.0499198623001575,12
4306,0.5836455821990967,0.0089864386245608,0.2951312959194183,0.0109326653182506,0.012245905585587,0.006645846646279,0.0824122130870819,12
2090,0.5845860242843628,0.014782216399908,0.3187750875949859,0.0034401500597596,0.0511251240968704,0.0072043752297759,0.0200870018452405,12
1973,0.6746639609336853,0.0084187434986233,0.1337962597608566,0.0075641646981239,0.0822950899600982,0.0436397343873977,0.0496219731867313,12
1664,0.5818259119987488,0.0184380672872066,0.2532304227352142,0.0145997246727347,0.0862298682332038,0.0066021494567394,0.0390738286077976,12
2540,0.6521914005279541,0.0381094180047512,0.1434572339057922,0.0042334161698818,0.0397377572953701,0.071556232869625,0.0507145226001739,12
35473,0.3511850833892822,0.0359000191092491,0.4177577793598175,0.0276964586228132,0.0253260675817728,0.1253359913825988,0.0167985819280147,12
5147,0.6653492450714111,0.0084864385426044,0.195854902267456,0.0145763335749506,0.0127150928601622,0.0117418933659791,0.0912760198116302,12
2023,0.4545623958110809,0.0228240098804235,0.3623105883598327,0.0084821181371808,0.1273857802152633,0.0033009962644428,0.0211340896785259,12
37939,0.5730190277099609,0.0212761778384447,0.0122561985626816,0.0013090984430164,0.3166224956512451,0.0025862026959657,0.0729308798909187,12
2770,0.5341963768005371,0.1010187044739723,0.2489417493343353,0.0087654367089271,0.0550569519400596,0.0197499319911003,0.0322708189487457,12
3039,0.6499850153923035,0.1827508211135864,0.09085264056921,0.0132189393043518,0.0070243049412965,0.0349500142037868,0.0212182477116584,12
4042,0.3598386943340301,0.0906699672341346,0.2437120079994201,0.0041696317493915,0.1140520423650741,0.006144386716187,0.1814132928848266,12
40305,0.4763803482055664,0.2199356108903885,0.1583919674158096,0.0044170706532895,0.0564395934343338,0.0201316382735967,0.0643038004636764,12
2061,0.5169293880462646,0.0768117010593414,0.2359132766723632,0.0098711680620908,0.066643550992012,0.040616326034069,0.053214568644762,12
5393,0.4937500655651092,0.0324953161180019,0.1187293380498886,0.0272008720785379,0.0367299802601337,0.1214289814233779,0.1696654260158538,12
1702,0.416272759437561,0.0273020882159471,0.1649592816829681,0.0176576618105173,0.1036359146237373,0.0154126873239874,0.2547595500946045,12
32133,0.603721022605896,0.0292898863554,0.1271201223134994,0.0090609723702073,0.1536126285791397,0.0022872067056596,0.0749081894755363,12
30412,0.4666992425918579,0.0166813861578702,0.3606896996498108,0.0109735038131475,0.0581939928233623,0.0461081713438034,0.0406540371477603,12
3037,0.4503010511398315,0.0068286308087408,0.3816607296466827,0.0162557382136583,0.0530050955712795,0.0167724695056676,0.0751762986183166,12
1834,0.4397081434726715,0.0263486951589584,0.3819558322429657,0.0155059732496738,0.0906520560383796,0.0190267916768789,0.0268025267869234,12
848,0.3523346185684204,0.0701480731368064,0.2129857838153839,0.0061185974627733,0.145595833659172,0.0049567213281989,0.2078604400157928,12
2792,0.5493432283401489,0.0209494791924953,0.1164520829916,0.007433658465743,0.2334871888160705,0.0318765938282012,0.0404577478766441,12
2776,0.5103232264518738,0.1350480765104293,0.1890017688274383,0.0236066542565822,0.105755440890789,0.0111551154404878,0.0251096989959478,12
1582,0.4252149760723114,0.0586953051388263,0.2537639141082763,0.0221988223493099,0.162482276558876,0.0044123637489974,0.0732324123382568,12
1529,0.5332481861114502,0.1060774177312851,0.2330762892961502,0.0040498012676835,0.03345338255167,0.0023092564661055,0.0877856835722923,12
188,0.3240296244621277,0.2117057293653488,0.3914633095264435,0.0060188076458871,0.0187766123563051,0.0170747227966785,0.0309312213212251,12
3439,0.3451109230518341,0.0310569535940885,0.2410452365875244,0.0190377049148082,0.1670239716768264,0.0359732173383235,0.16075199842453,12
42057,0.589911937713623,0.0077665094286203,0.1619653105735778,0.0333967357873916,0.0173604320734739,0.1833355724811554,0.0062634726054966,12
2622,0.5295034050941467,0.0264555104076862,0.3187918365001678,0.0037623757962137,0.045717753469944,0.0256462357938289,0.0501229166984558,12
1768,0.6793314218521118,0.0087455818429589,0.2089803963899612,0.0081527112051844,0.0292221754789352,0.0251107588410377,0.0404569879174232,12
3681,0.3836853504180908,0.0305180381983518,0.2424047589302063,0.0048684305511415,0.1947546601295471,0.0145990746095776,0.1291695982217788,12
3108,0.4606776237487793,0.0748455375432968,0.3863066434860229,0.0057397079654037,0.015795225277543,0.033720776438713,0.0229143574833869,12
42284,0.4802850484848022,0.0426089726388454,0.1436458975076675,0.0160065572708845,0.1234010681509971,0.0293170157819986,0.1647354811429977,12
50021,0.5975301265716553,0.0268518440425395,0.1646639257669448,0.0044731344096362,0.1546216160058975,0.0135088684037327,0.0383505970239639,12
31978,0.5438138842582703,0.0207007210701704,0.3169440329074859,0.0333500914275646,0.0125473709776997,0.022785909473896,0.0498580075800418,12
1411,0.5305009484291077,0.154994934797287,0.1891988515853881,0.008580625988543,0.0896127894520759,0.013065350241959,0.0140464985743165,12
2715,0.5908594131469727,0.0226820725947618,0.2189395725727081,0.0068446630612015,0.0942452847957611,0.0104026114568114,0.0560263618826866,12
1236,0.3614062666893005,0.199048101902008,0.2539674043655395,0.0065123639069497,0.1243125051259994,0.0161785315722227,0.0385747626423835,12
1393,0.5696648955345154,0.1297624260187149,0.2315280437469482,0.0047640400007367,0.036839872598648,0.0116709861904382,0.0157697834074497,12
4854,0.3530451953411102,0.1423359215259552,0.3243817985057831,0.0054015493951737,0.1049377396702766,0.023957097902894,0.0459407120943069,12
33661,0.6274813413619995,0.0141185307875275,0.2965390086174011,0.0176663938909769,0.0149955106899142,0.0169842019677162,0.0122150164097547,12
2207,0.5208014845848083,0.0439265258610248,0.2592338323593139,0.0077485824003815,0.0897684544324874,0.0098001277074217,0.068721055984497,12
1763,0.4588760137557983,0.0095564257353544,0.2754988372325897,0.0093556921929121,0.1997769773006439,0.0118228467181324,0.0351132676005363,12
41842,0.6466740965843201,0.0148592824116349,0.1577745229005813,0.106243722140789,0.059025477617979,0.0033758343197405,0.0120470551773905,12
2289,0.3990534543991089,0.0946427136659622,0.3885250985622406,0.0049079917371273,0.0554795712232589,0.0313548110425472,0.0260363183915615,12
4853,0.3224034011363983,0.1429387778043747,0.2519241273403168,0.0129545396193861,0.0422121435403823,0.0048206481151282,0.2227463126182556,12
35635,0.2952576577663421,0.108966626226902,0.2025573849678039,0.2037847936153412,0.0689848586916923,0.0713898092508316,0.0490588210523128,12
4369,0.4513033926486969,0.2780889272689819,0.1877613812685012,0.0031292440835386,0.0192450787872076,0.0096597736701369,0.0508121959865093,12
2329,0.5472012162208557,0.0444691255688667,0.2070423364639282,0.007699164096266,0.0627392679452896,0.0216651950031518,0.1091837361454963,12
35265,0.4143043756484985,0.0127719854936003,0.4019630849361419,0.0222297757863998,0.0629354193806648,0.0637061893939971,0.0220892075449228,12
3587,0.5554802417755127,0.0192765481770038,0.0289760753512382,0.0046456279233098,0.0896254777908325,0.0388390384614467,0.2631570696830749,12
1027,0.6016276478767395,0.0485757291316986,0.2830072045326233,0.0096512231975793,0.0277202799916267,0.012817969545722,0.0165999345481395,12
3036,0.4968056380748749,0.0087480284273624,0.2287680953741073,0.0076832589693367,0.0294089447706937,0.1264796555042266,0.1021063402295112,12
2338,0.5574641227722168,0.0125144403427839,0.3799163997173309,0.0086844731122255,0.0184837002307176,0.0076214140281081,0.0153154777362942,12
9855,0.5008243918418884,0.3201356828212738,0.0989290401339531,0.0075602531433105,0.0172020364552736,0.0278815198689699,0.0274671223014593,12
2049,0.4966714382171631,0.0763437896966934,0.2383724898099899,0.0071017825976014,0.0912075340747833,0.0056044361554086,0.0846985876560211,12
2721,0.5005287528038025,0.0577391721308231,0.1906258016824722,0.008569348603487,0.0185220912098884,0.0164445713162422,0.207570195198059,12
3023,0.4341064393520355,0.0191226731985807,0.4847149550914764,0.0114517947658896,0.0169540289789438,0.0198889449238777,0.0137611050158739,12
8500,0.5114132761955261,0.2975932359695434,0.1104031279683113,0.0092747453600168,0.0178237557411193,0.0030502139125019,0.0504415966570377,12
3531,0.6360609531402588,0.0201082210987806,0.165937453508377,0.0229772329330444,0.008388340473175,0.0774668976664543,0.0690608993172645,12
34489,0.496390551328659,0.0657485872507095,0.2380161434412002,0.1121663078665733,0.0093076005578041,0.0761832222342491,0.002187559613958,12
27785,0.4592109620571136,0.0204334463924169,0.2007530331611633,0.0101088192313909,0.1907221525907516,0.0384357497096061,0.0803359597921371,12
2567,0.4323569536209106,0.2393239140510559,0.2379020154476165,0.0175248980522155,0.0096198916435241,0.0071075749583542,0.0561647526919841,12
3064,0.5736547708511353,0.0264049638062715,0.1628053784370422,0.0024703179951757,0.1005732640624046,0.0266148038208484,0.1074764877557754,12
1867,0.471222311258316,0.067544549703598,0.3554157018661499,0.0038921227678656,0.0433484055101871,0.0071962331421673,0.0513806268572807,12
36791,0.5883318185806274,0.0208123549818992,0.0747622475028038,0.0048045767471194,0.023986242711544,0.0056565529666841,0.281646192073822,12
402,0.590853214263916,0.0226212292909622,0.2776527106761932,0.0304721966385841,0.0557684414088726,0.0117571549490094,0.0108750322833657,12
5399,0.5496898293495178,0.0098898075520992,0.1762226670980453,0.0025754941161721,0.1560651212930679,0.0231022164225578,0.0824548527598381,12
32927,0.3745229244232178,0.0092191314324736,0.4511584341526031,0.0040374505333602,0.1076010465621948,0.0254955925047397,0.0279654115438461,12
4774,0.5339043736457825,0.0123804863542318,0.062355414032936,0.0040208389982581,0.2191546410322189,0.0024386320728808,0.1657456159591674,12
2373,0.6541879773139954,0.0216464195400476,0.0794231072068214,0.0125439595431089,0.0305109936743974,0.1673948317766189,0.0342927388846874,12
4266,0.3748514950275421,0.1491820961236953,0.1954680234193802,0.010430097579956,0.0882427021861076,0.0473378039896488,0.1344877332448959,12
34905,0.3607334792613983,0.1286404132843017,0.2640002071857452,0.0073909922502934,0.0760807171463966,0.031186755746603,0.1319674551486969,12
31829,0.6338760852813721,0.0131101831793785,0.257239431142807,0.0099054854363203,0.0338029824197292,0.0304388348013162,0.021626966074109,12
1402,0.6551846861839294,0.0203911643475294,0.2228011637926101,0.0285592935979366,0.0207386948168277,0.0387543141841888,0.0135706532746553,12
2480,0.5188052654266357,0.121823638677597,0.1912322342395782,0.0090898294001817,0.1174217164516449,0.012396190315485,0.0292311292141675,12
8546,0.4966993927955627,0.0397310741245746,0.2949334681034088,0.0064804307185113,0.1188938096165657,0.0169020295143127,0.0263597499579191,12
2082,0.6117194890975952,0.0090761119499802,0.2959486842155456,0.0192958936095237,0.0144192660227417,0.0203491561114788,0.029191406443715,12
4567,0.5464794039726257,0.0081381984055042,0.0791196450591087,0.0034098348114639,0.3021866977214813,0.0030757084023207,0.0575905106961727,12
4820,0.3879239857196808,0.0407023355364799,0.1366786956787109,0.0107284765690565,0.1568499505519867,0.1160871833562851,0.151029422879219,12
2837,0.3846320807933807,0.0672366023063659,0.2423021644353866,0.0187303517013788,0.1812976598739624,0.0834134966135025,0.0223875772207975,12
5133,0.6681253910064697,0.0221557207405567,0.2014442682266235,0.0143527649343013,0.0680375471711158,0.0105444844812154,0.01533988956362,12
38490,0.6359929442405701,0.042328868061304,0.1591089814901352,0.0080207185819745,0.1001024097204208,0.0399172529578208,0.0145287252962589,12
3075,0.5518521070480347,0.006256855558604,0.2056580334901809,0.0061360150575637,0.0377494171261787,0.1823419779539108,0.010005610063672,12
36742,0.4642864167690277,0.0343955382704734,0.4205252528190613,0.0172332506626844,0.0318697765469551,0.0135448221117258,0.0181449837982654,12
38469,0.6289783120155334,0.0670835599303245,0.0627180710434913,0.0806137695908546,0.1022941172122955,0.052570104598999,0.0057421424426138,12
7810,0.3948574066162109,0.0366838499903678,0.1438017636537552,0.0436721481382846,0.1532767862081527,0.0023266710340976,0.2253813743591308,12
10207,0.4683743417263031,0.0065159685909748,0.1641660034656524,0.0103751402348279,0.0451380871236324,0.1481913626194,0.1572391390800476,12
9356,0.4285505414009094,0.0547919757664203,0.172462522983551,0.0046688145957887,0.2179812788963318,0.0172539241611957,0.1042910367250442,12
41062,0.409192144870758,0.0164779946208,0.4543108344078064,0.0051438612863421,0.0861317887902259,0.0106145227327942,0.018128802999854,12
18557,0.5301479697227478,0.0312441047281026,0.1955277174711227,0.048684287816286,0.0525753200054168,0.0199288167059421,0.1218918189406395,12
3983,0.5300872921943665,0.0238116979598999,0.282952070236206,0.0062214732170104,0.1183064058423042,0.0104204276576638,0.0282006114721298,12
29687,0.3861359059810638,0.0324161015450954,0.1646403074264526,0.1977145820856094,0.0991649702191352,0.1105917692184448,0.0093363691121339,12
7258,0.5168625116348267,0.0159243494272232,0.1609276682138443,0.0490578338503837,0.0252136532217264,0.2158189117908477,0.0161950923502445,12
35219,0.5945360064506531,0.0550807528197765,0.232507511973381,0.0037382151931524,0.0380590483546257,0.0439519248902797,0.0321265496313571,12
6419,0.4080964624881744,0.0999733731150627,0.2078734636306762,0.0121314218267798,0.104239746928215,0.1250749081373214,0.042610578238964,12
6557,0.3042058050632477,0.2230896353721618,0.1523487567901611,0.0035845667589455,0.2386982589960098,0.0182664524763822,0.0598065629601478,12
9177,0.5669581294059753,0.0830446556210517,0.0691185966134071,0.0022840632591396,0.217550590634346,0.0066656321287155,0.0543783158063888,12
3932,0.3214853405952453,0.0103250462561845,0.3463670909404754,0.0091707445681095,0.0994330719113349,0.0126719921827316,0.2005467712879181,12
4073,0.6379866003990173,0.019613841548562,0.2426865547895431,0.0045660007745027,0.0562740303575992,0.0114170918241143,0.0274559017270803,12
3879,0.4052026867866516,0.0257465559989213,0.3640810549259186,0.0258687529712915,0.1149398982524871,0.0083435708656907,0.0558175444602966,12
9239,0.556412935256958,0.0387927182018756,0.2526822090148926,0.0081896083429455,0.1118569001555442,0.0219863764941692,0.0100793242454528,12
8194,0.4528080523014068,0.1699013262987136,0.2818444669246673,0.0054229390807449,0.0319081991910934,0.0074642109684646,0.0506507866084575,12
1892,0.2592771053314209,0.1493473798036575,0.237044095993042,0.0047848070971667,0.2489954382181167,0.0547223500907421,0.0458288677036762,12
5876,0.5262927412986755,0.024698419496417,0.3262271583080292,0.0120582813397049,0.0213565118610858,0.0512477494776248,0.0381191000342369,12
1745,0.5281074047088623,0.0240008607506752,0.3031384348869324,0.0045513245277106,0.1045342162251472,0.0079978201538324,0.0276698917150497,12
3596,0.4486677050590515,0.0142038324847817,0.4397218525409698,0.0176441874355077,0.0302184987813234,0.0393358543515205,0.0102082109078764,12
16247,0.6096766591072083,0.0875729843974113,0.0085549484938383,0.0060836453922092,0.0585844591259956,0.0072076744399964,0.2223197072744369,12
10718,0.5656230449676514,0.033909048885107,0.2067653387784958,0.003272101515904,0.1299964934587478,0.0338656902313232,0.0265682581812143,12
4013,0.6634368896484375,0.0285222586244344,0.1709014624357223,0.0765281319618225,0.0258543640375137,0.0042883460409939,0.0304684806615114,12
4599,0.6763601303100586,0.0125306108966469,0.2301672995090484,0.0445845015347003,0.025973867624998,0.004981885664165,0.0054016336798667,12
16251,0.4987335801124573,0.0136723946779966,0.2982452511787414,0.0057096574455499,0.0397499948740005,0.1259645521640777,0.017924603074789,12
1139,0.4682142436504364,0.0220006983727216,0.2559396922588348,0.0923976451158523,0.0507190562784671,0.0872721001505851,0.0234565641731023,12
34179,0.5201939940452576,0.020046442747116,0.3785324990749359,0.0073652728460729,0.0197004228830337,0.0446335040032863,0.0095278918743133,12
19925,0.3629615306854248,0.0428431071341037,0.2920394241809845,0.1116264089941978,0.0834225937724113,0.0544146411120891,0.0526922158896923,12
32751,0.4429585337638855,0.0197143238037824,0.3280056715011596,0.0058349724858999,0.0725993514060974,0.0889715328812599,0.0419155992567539,12
9525,0.6125189661979675,0.0088507924228906,0.0579958595335483,0.00321881682612,0.0095310881733894,0.2483895719051361,0.05949492380023,12
8130,0.53761887550354,0.0248008277267217,0.2167264074087143,0.0151639068499207,0.0516896061599254,0.0147754736244678,0.1392248272895813,12
41215,0.6359929442405701,0.042328868061304,0.1591089814901352,0.0080207185819745,0.1001024097204208,0.0399172529578208,0.0145287252962589,12
16514,0.4233081638813019,0.0100491913035511,0.309369146823883,0.050416000187397,0.1541478186845779,0.006346849258989,0.0463629104197025,12
19121,0.6371210813522339,0.0439231395721435,0.0161158349364995,0.0155470352619886,0.0443592779338359,0.0060262782499194,0.2369073182344436,12
12521,0.6783409118652344,0.0473134033381938,0.1796599626541137,0.0048430180177092,0.025080669671297,0.0039993878453969,0.0607625804841518,12
7752,0.4732740223407745,0.1298139244318008,0.1775650233030319,0.0180934015661478,0.1306568384170532,0.0037149933632463,0.066881850361824,12
19781,0.6492668986320496,0.0175705663859844,0.1337159425020218,0.0127379884943366,0.0242162365466356,0.1126107722520828,0.0498816594481468,12
